source,target,value
infrastructure-development-fund,elections-and-boundaries-comission,0
infrastructure-development-fund,tax-appeal-board,0
infrastructure-development-fund,"registration,-recognition-and-certification-board",0
infrastructure-development-fund,public-service-appeal-board,0
infrastructure-development-fund,office-of-the-prime-minister,7890000
infrastructure-development-fund,tobago-house-of-assembly,315683000
infrastructure-development-fund,"central-administrative-services,-tobago",10617000
infrastructure-development-fund,personnel-department,16400000
infrastructure-development-fund,ministry-of-finance,87300000
infrastructure-development-fund,charges-on-account-of-the-public-debt,0
infrastructure-development-fund,pensions-and-gratitutes,0
infrastructure-development-fund,ministry-of-national-secruity,394191000
infrastructure-development-fund,ministry-of-the-attorney-general-and-legal-affairs,22250000
infrastructure-development-fund,ministry-of-education,321205000
infrastructure-development-fund,ministry-of-health,198000000
infrastructure-development-fund,ministry-of-labour-and-small-enterprises-development,14600000
infrastructure-development-fund,ministry-of-public-administration-and-communications,24208000
infrastructure-development-fund,ministry-of-tourism,22700000
infrastructure-development-fund,integrity-comission,500000
infrastructure-development-fund,environmental-comission,0
infrastructure-development-fund,ministry-of-public-utilities,141200000
infrastructure-development-fund,ministry-of-energy-and-energy-industries,11396000
infrastructure-development-fund,ministry-of-rural-development-and-local-government,231300000
infrastructure-development-fund,ministry-of-works-and-transport,192600000
infrastructure-development-fund,ministry-of-trade-and-industry,50200000
infrastructure-development-fund,ministry-of-housing-and-urban-development,87587000
infrastructure-development-fund,"ministry-of-community-development,-culture-and-the-arts",21081000
infrastructure-development-fund,trinidad-and-tobago-police-service,37243000
infrastructure-development-fund,ministry-of-foreign-and-caricom-affairs,7100000
infrastructure-development-fund,ministry-of-planning-and-development,89150000
infrastructure-development-fund,ministry-of-sport-and-youth-affairs,21000000
infrastructure-development-fund,"ministry-of-agriculture,-land-and-fisheries",45800000
infrastructure-development-fund,ministry-of-social-development-and-familiy-services,27500000
president,personnel-expenditure,2063900
president,goods-and-services,15756100
president,minor-equipment-purchases,180000
auditor-general,personnel-expenditure,28053100
auditor-general,goods-services,10087400
auditor-general,minor-equipment-purchases,0
auditor-general,current-transfers-and-subsideries,13500
judiciary,personnel-expenditure,171717810
judiciary,goods-and-services,208250500
judiciary,minor-equipment-purchases,2855800
judiciary,current-transfers-and-subsideries,4052000
judiciary,development-program,36000000
industrial-court,personnel-expenditure,24487108
industrial-court,goods-and-services,17178000
industrial-court,minor-equipment-purchases,150000
industrial-court,development-program,1000000
parliament,personnel-expenditure,28431000
parliament,goods-and-services,96698500
parliament,minor-equipment-purchases,260000
parliament,current-transfers-and-subsideries,553500
parliament,development-program,7000000
service-comissions,personnel-expenditure,41974500
service-comissions,goods-and-services,34625500
service-comissions,minor-equipment-purchases,400000
service-comissions,development-program,5000000
statutory-authorities'-service-commision,personnel-expenditure,4579500
statutory-authorities'-service-commision,goods-and-services,5647450
statutory-authorities'-service-commision,minor-equipment-purchases,15000
elections-and-boundaries-commission,personnel-expenditure,34503200
elections-and-boundaries-commission,goods-and-services,44696800
elections-and-boundaries-commission,minor-equipment-purchases,2800000
registration-recognition-and-certification-board,personnel-expenditure,3235000
registration-recognition-and-certification-board,goods-and-services,1204000
registration-recognition-and-certification-board,minor-equipment-purchases,61000
public-service-appeal-board,personnel-expenditure,1731500
public-service-appeal-board,goods-and-services,1755365
public-service-appeal-board,minor-equipment-purchases,3000
office-of-the-prime-minister,personnel-expenditure,25519500
office-of-the-prime-minister,goods-and-services,88890140
office-of-the-prime-minister,minor-equipment-purchases,2564000
office-of-the-prime-minister,current-transfers-and-subsideries,125210950
office-of-the-prime-minister,development-program,7890000
tobago-house-of-assembly,current-transfers-to-stat.-brds-and-similar-bodies,1860000000
tobago-house-of-assembly,development-program,315683000
"central-adminstrative-services,-tobago",personnel-expenditure,10963000
"central-adminstrative-services,-tobago",goods-and-services,21270000
"central-adminstrative-services,-tobago",minor-equipment-purchases,467000
"central-adminstrative-services,-tobago",current-transfers-and-subsideries,300000
"central-adminstrative-services,-tobago",development-program,10617000
personnel-department,personnel-expenditure,18570000
personnel-department,goods-and-services,22297000
personnel-department,minor-equipment-purchases,1125000
personnel-department,current-transfers-and-subsideries,8000
personnel-department,development-program,16400000
ministry-of-finance,personnel-expenditure,363996360
ministry-of-finance,goods-and-services,400009750
ministry-of-finance,minor-equipment-purchases,15334200
ministry-of-finance,current-transfers-and-subsideries,4087681980
ministry-of-finance,debt-servicing,741287480
ministry-of-finance,development-program,87300000
charges-on-account-of-the-public-debt,debt-servicing,8270001550
pensions-and-gratuities,current-transfers-and-subsideries,2775000000
ministry-of-national-security,personnel-expenditure,2180633739
ministry-of-national-security,goods-and-services,818827780
ministry-of-national-security,minor-equipment-purchases,83919562
ministry-of-national-security,current-transfers-and-subsideries,297750200
ministry-of-national-security,development-program,394191000
ministry-of-the-attorney-general-and-legal-affairs,personnel-expenditure,83128000
ministry-of-the-attorney-general-and-legal-affairs,goods-and-services,156151150
ministry-of-the-attorney-general-and-legal-affairs,minor-equipment-purchases,808000
ministry-of-the-attorney-general-and-legal-affairs,current-transfers-and-subsideries,46861500
ministry-of-the-attorney-general-and-legal-affairs,development-program,22250000
ministry-of-health,personnel-expenditure,223822100
ministry-of-health,goods-and-services,849220500
ministry-of-health,minor-equipment-purchases,1877200
ministry-of-health,current-transfers-and-subsideries,4018839490
ministry-of-health,current-transfers-to-stat.-brds-and-similar-bodies,11729600
ministry-of-health,development-program,198000000
ministry-of-labour-and-small-enterprise-development,personnel-expenditure,35869500
ministry-of-labour-and-small-enterprise-development,goods-and-services,277236300
ministry-of-labour-and-small-enterprise-development,current-transfers-and-subsideries,23745000
ministry-of-labour-and-small-enterprise-development,current-transfers-to-stat.-brds-and-similar-bodies,21000000
ministry-of-labour-and-small-enterprise-development,development-program,14600000
ministry-of-public-administration-and-communications,personnel-expenditure,50055300
ministry-of-public-administration-and-communications,goods-and-services,723939700
ministry-of-public-administration-and-communications,minor-equipment-purchases,965600
ministry-of-public-administration-and-communications,current-transfers-and-subsideries,47213790
ministry-of-public-administration-and-communications,current-transfers-to-stat.-brds-and-similar-bodies,126650000
ministry-of-public-administration-and-communications,development-program,24208000
ministry-of-tourism,personnel-expenditure,8130000
ministry-of-tourism,goods-and-services,30150500
ministry-of-tourism,minor-equipment-purchases,84000
ministry-of-tourism,current-transfers-and-subsideries,17500000
ministry-of-tourism,development-program,22700000
integrity-commission,personnel-expenditure,2208200
integrity-commission,goods-and-services,9601800
integrity-commission,minor-equipment-purchases,190000
integrity-commission,development-program,500000
environmental-commission,personnel-expenditure,3190600
environmental-commission,goods-and-services,4769000
environmental-commission,minor-equipment-purchases,29400
ministry-of-public-utilities,personnel-expenditure,23482500
ministry-of-public-utilities,goods-and-services,252698500
ministry-of-public-utilities,minor-equipment-purchases,260000
ministry-of-public-utilities,current-transfers-and-subsideries,687082742
ministry-of-public-utilities,current-transfers-to-stat.-brds-and-similar-bodies,1866791000
ministry-of-public-utilities,development-program,141200000
ministry-of-energy-and-energy-industries,personnel-expenditure,31519000
ministry-of-energy-and-energy-industries,goods-and-services,64256300
ministry-of-energy-and-energy-industries,minor-equipment-purchases,681750
ministry-of-energy-and-energy-industries,current-transfers-and-subsideries,12573240
ministry-of-energy-and-energy-industries,development-program,11396000
ministry-of-rural-development-and-local-government,personnel-expenditure,79930000
ministry-of-rural-development-and-local-government,goods-and-services,42976500
ministry-of-rural-development-and-local-government,minor-equipment-purchases,85000
ministry-of-rural-development-and-local-government,current-transfers-and-subsideries,358248000
ministry-of-rural-development-and-local-government,current-transfers-to-stat.-brds-and-similar-bodies,1618131610
ministry-of-rural-development-and-local-government,development-program,231300000
ministry-of-trade-and-industry,personnel-expenditure,25228760
ministry-of-trade-and-industry,goods-and-services,29812000
ministry-of-trade-and-industry,minor-equipment-purchases,75000
ministry-of-trade-and-industry,current-transfers-and-subsideries,48299000
ministry-of-trade-and-industry,current-transfers-to-stat.-brds-and-similar-bodies,10000000
ministry-of-trade-and-industry,development-program,50200000
ministry-of-housing-and-urban-development,personnel-expenditure,9344000
ministry-of-housing-and-urban-development,goods-and-services,16529600
ministry-of-housing-and-urban-development,minor-equipment-purchases,61000
ministry-of-housing-and-urban-development,current-transfers-and-subsideries,1350957704
ministry-of-housing-and-urban-development,current-transfers-to-stat.-brds-and-similar-bodies,32121200
ministry-of-housing-and-urban-development,development-program,87587000
ministry-of-communication-development-culture-and-the-arts,personnel-expenditure,35529800
ministry-of-communication-development-culture-and-the-arts,goods-and-services,63340800
ministry-of-communication-development-culture-and-the-arts,minor-equipment-purchases,648000
ministry-of-communication-development-culture-and-the-arts,current-transfers-and-subsideries,89417800
ministry-of-communication-development-culture-and-the-arts,current-transfers-to-stat.-brds-and-similar-bodies,161586500
ministry-of-communication-development-culture-and-the-arts,development-program,21081000
trinidad-and-tobago-police-service,personnel-expenditure,1880972000
trinidad-and-tobago-police-service,goods-and-services,354926100
trinidad-and-tobago-police-service,minor-equipment-purchases,28450000
trinidad-and-tobago-police-service,current-transfers-and-subsideries,21632000
trinidad-and-tobago-police-service,development-program,37243000
ministry-of-foreign-and-CARICOM-affairs,personnel-expenditure,90743000
ministry-of-foreign-and-CARICOM-affairs,goods-and-services,110410000
ministry-of-foreign-and-CARICOM-affairs,minor-equipment-purchases,372000
ministry-of-foreign-and-CARICOM-affairs,current-transfers-and-subsideries,59347000
ministry-of-foreign-and-CARICOM-affairs,development-program,7100000
ministry-of-planning-and-development,personnel-expenditure,65043000
ministry-of-planning-and-development,goods-and-services,60710700
ministry-of-planning-and-development,minor-equipment-purchases,687000
ministry-of-planning-and-development,current-transfers-and-subsideries,100353040
ministry-of-planning-and-development,current-transfers-to-stat.-brds-and-similar-bodies,21690000
ministry-of-planning-and-development,development-program,89150000
ministry-of-sport-and-youth-affairs,personnel-expenditure,34228000
ministry-of-sport-and-youth-affairs,goods-and-services,32815545
ministry-of-sport-and-youth-affairs,minor-equipment-purchases,441000
ministry-of-sport-and-youth-affairs,current-transfers-and-subsideries,213923282
ministry-of-sport-and-youth-affairs,development-program,21000000
equal-opportunity-tribunal,personnel-expenditure,2804500
equal-opportunity-tribunal,goods-and-services,1891700
equal-opportunity-tribunal,minor-equipment-purchases,44000
"ministry-of-agriculture,-land-and-fisheries",personnel-expenditure,387430200
"ministry-of-agriculture,-land-and-fisheries",goods-and-services,110725462
"ministry-of-agriculture,-land-and-fisheries",minor-equipment-purchases,122000
"ministry-of-agriculture,-land-and-fisheries",current-transfers-and-subsideries,178189800
"ministry-of-agriculture,-land-and-fisheries",current-transfers-to-stat.-brds-and-similar-bodies,49436900
"ministry-of-agriculture,-land-and-fisheries",development-program,45800000
ministry-of-social-development-and-family-services,personnel-expenditure,43429000
ministry-of-social-development-and-family-services,goods-and-services,116865100
ministry-of-social-development-and-family-services,minor-equipment-purchases,850000
ministry-of-social-development-and-family-services,current-transfers-and-subsideries,4506101200
ministry-of-social-development-and-family-services,current-transfers-to-stat.-brds-and-similar-bodies,34500000
ministry-of-social-development-and-family-services,development-program,27500000
